BEP_Score,ESS
B,67
A,92
C,38
B,48
B,96
A,98
A,99
B,37
C,6
B,28
A,71
B,84
A,86
B,77
B,90
B,57
B,87
A,93
B,56
A,92
A,71
C,56
D,5
A,100
B,55
D,1
B,39
B,39
B,83
A,100
A,85
B,74
C,60
B,45
B,64
B,92
B,75
C,30
B,69
C,27
C,13
C,7
A,51
A,65
A,71
A,70
C,14
B,44
A,84
A,84
A,83
C,28
A,91
A,53
C,13
C,9
B,30
C,2
C,23
B,55
B,8
A,87
B,42
A,89
A,100
B,37
B,23
B,60
A,72
B,26
B,46
A,64
A,56
A,86
A,65
A,100
B,22
C,11
B,47
A,87
C,7
A,70
B,51
B,50
A,89
C,1
B,58
B,31
A,98
A,96
A,98
A,100
B,42
B,79
B,75
D,13
A,96
C,30
D,15
B,64
B,
B,71
C,17
B,
B,34
B,79
B,61
C,33
C,41
B,86
B,54
B,62
C,27
B,40
B,60
C,36
C,27
C,48
C,55
B,72
C,18
B,
B,51
B,57
B,55
B,77
B,
C,32
B,60
B,77
C,
C,22
C,27
A,80
C,82
B,38
C,59
B,9
B,57
B,11
A,83
C,4
B,48
B,82
B,27
B,28
A,76
B,60
A,73
B,48
B,48
A,86
B,20
A,86
C,53
C,30
C,43
B,82
C,9
C,17
D,1
B,51
B,70
B,72
C,6
B,69
A,87
A,99
C,28
C,27
A,94
C,1
B,68
C,41
A,43
A,
A,100
A,87
B,10
C,9
B,24
A,58
A,83
A,100
A,81
B,6
A,83
B,79
B,81
C,47
B,89
B,68
A,99
A,85
B,52
A,100
A,94
A,97
A,99
B,50
B,88
A,
B,82
B,55
A,72
A,23
B,4
B,61
A,67
A,100
C,87
A,100
A,95
B,39
B,98
B,31
A,95
A,100
B,21
D,1
C,12
A,44
C,20
C,
B,59
A,90
A,87
C,
A,80
A,74
A,
B,18
A,
B,85
B,
B,33
B,
A,84
A,
A,93
B,49
B,19
C,4
A,95
A,96
B,31
B,87
A,
C,33
C,36
C,20
B,51
B,51
D,2
B,65
B,57
B,75
A,86
C,29
C,21
B,79
B,43
D,1
C,
B,59
A,100
B,38
B,55
B,71
B,56
B,24
C,41
B,25
B,
B,41
A,100
A,77
B,53
C,14
A,84
B,55
B,74
B,75
A,70
A,76
B,47
A,70
A,70
B,48
B,49
B,69
A,83
B,84
B,73
A,93
B,28
A,55
B,71
B,63
B,65
A,
C,35
A,
A,74
A,86
B,73
B,70
A,97
B,69
D,1
B,35
B,35
C,10
B,60
B,85
A,100
C,4
A,91
A,100
B,47
A,98
B,37
A,69
B,82
C,7
C,15
B,78
C,36
B,75
B,31
B,52
A,100
B,91
A,100
B,65
A,73
B,91
A,100
D,
A,92
A,73
C,15
C,20
B,69
A,98
A,83
A,85
A,84
B,43
A,75
B,72
C,22
C,18
B,18
B,46
B,
B,42
B,49
B,44
C,42
B,58
B,72
A,86
C,15
B,63
B,81
A,74
C,44
C,46
B,
B,81
C,1
D,1
B,1
C,1
C,1
C,1
B,1
B,2
C,1
B,2
B,4
C,1
B,1
A,30
C,1
B,33
B,
B,76
A,
B,
B,78
C,38
C,36
B,59
D,
A,89
A,89
A,88
A,94
B,41
B,72
B,57
B,73
C,
B,52
B,58
A,55
A,70
A,98
A,75
B,41
B,33
A,47
B,24
C,5
B,38
C,19
B,80
B,56
D,
B,59
A,86
C,31
B,84
C,8
B,72
A,92
C,58
C,51
C,29
B,85
A,93
C,50
A,89
B,82
C,51
A,98
B,78
C,44
B,87
B,69
B,77
B,37
A,81
C,4
A,80
B,73
B,41
C,23
B,35
A,66
C,20
B,
B,33
C,
B,
B,43
A,99
B,18
C,28
C,16
B,83
B,41
B,63
B,66
A,41
C,39
C,27
B,50
B,51
B,
B,84
C,72
B,
A,46
A,
B,45
B,
C,37
A,99
B,
A,
C,63
B,33
A,
D,
A,68
B,
B,72
B,77
B,56
A,
C,35
B,87
B,71
A,82
B,41
D,1
A,100
C,2
B,48
B,79
A,100
B,56
A,42
A,95
B,76
A,59
B,28
D,1
D,1
C,20
D,1
D,1
B,31
C,6
C,1
C,24
A,76
D,1
C,5
C,3
B,24
D,1
B,30
A,77
D,1
D,1
A,47
B,29
B,12
C,12
B,52
C,5
B,52
B,24
A,79
C,4
D,1
C,6
B,24
D,2
A,99
A,74
B,27
A,81
A,100
A,59
B,13
B,23
B,28
D,1
C,5
C,2
C,21
A,58
B,40
A,100
B,33
B,20
B,12
C,22
C,20
B,14
D,1
A,100
C,49
D,1
A,64
D,1
D,1
D,1
D,2
D,1
B,97
C,6
A,66
D,1
A,56
A,88
D,1
D,1
C,3
B,24
C,2
C,31
A,50
C,2
B,30
A,90
B,55
A,96
A,75
B,73
D,4
A,99
A,90
A,
A,100
B,50
A,61
D,1
B,84
B,68
B,79
A,100
C,10
B,57
B,60
D,1
A,85
C,63
B,74
C,58
C,13
A,70
A,91
B,27
B,28
C,4
A,95
B,90
C,6
A,81
D,16
D,4
B,63
B,52
C,1
B,90
C,27
C,20
C,1
A,70
D,1
A,84
A,82
C,9
C,8
B,72
C,
C,19
C,33
C,15
C,28
A,95
C,24
A,100
A,97
B,18
D,9
A,95
C,16
C,4
B,25
A,100
C,74
B,83
B,69
A,96
B,60
B,60
B,56
B,85
A,71
A,93
B,38
C,29
B,64
A,92
A,94
D,1
A,96
A,93
A,100
A,100
B,78
A,34
B,18
B,42
A,81
B,53
B,43
D,9
A,91
B,77
A,100
A,98
C,29
A,100
D,3
B,35
B,53
B,76
B,61
C,25
A,94
B,32
B,41
C,19
B,71
B,74
B,61
B,99
B,58
C,59
B,95
B,64
B,61
B,59
B,56
B,23
C,31
B,75
A,94
B,53
B,38
A,78
A,98
B,93
B,52
B,58
B,66
B,32
C,32
B,47
B,64
C,22
B,39
A,91
B,78
C,16
B,73
B,73
B,31
A,94
B,64
C,39
C,34
C,48
A,99
C,53
B,54
B,69
B,66
B,63
B,67
C,8
B,53
B,30
A,81
B,38
B,79
D,3
C,37
B,71
A,96
A,93
A,82
B,73
B,78
A,100
D,10
A,95
D,9
A,67
C,9
C,1
C,15
B,27
D,1
A,72
C,11
D,1
C,63
D,1
B,71
C,61
A,100
C,36
A,95
C,51
C,14
B,88
C,40
C,2
B,62
A,100
A,67
D,1
C,33
B,25
A,84
B,60
C,2
A,99
A,97
B,62
B,77
B,86
C,44
A,89
A,100
B,31
A,94
B,61
A,96
A,81
A,92
B,80
B,94
A,95
B,68
B,95
B,74
B,86
A,95
A,92
B,74
A,92
A,90
A,90
A,86
B,75
B,80
A,90
B,81
B,91
B,33
A,65
A,76
B,70
B,63
B,64
B,66
B,74
B,78
B,75
B,73
B,57
B,83
B,54
B,84
B,78
B,80
A,93
B,78
B,73
B,76
B,73
A,92
B,86
A,91
A,87
B,75
B,36
B,37
A,95
A,95
B,67
B,78
B,82
A,100
B,67
B,82
A,93
A,93
A,100
C,50
A,92
A,96
A,95
B,76
A,97
B,79
A,93
B,59
A,88
A,99
A,100
A,85
A,97
C,6
B,98
B,83
A,84
B,88
B,57
A,56
A,99
B,64
A,88
B,58
B,74
C,25
C,39
A,100
B,42
B,32
B,47
B,79
C,4
B,61
D,1
A,70
D,
B,94
B,70
C,32
C,10
C,2
B,
B,87
A,89
A,93
B,72
C,14
B,72
C,13
C,1
A,94
C,50
B,
A,99
C,8
C,
B,82
B,74
D,31
B,
B,
A,61
D,1
B,
A,100
D,1
B,72
A,99
B,91
C,63
B,22
B,87
B,38
C,25
A,98
A,98
A,100
A,97
B,23
B,29
B,51
A,62
C,11
B,28
C,24
C,1
A,87
A,89
C,13
B,63
B,8
A,
C,15
B,5
A,91
D,1
A,61
C,11
B,51
A,68
B,20
B,
B,58
D,12
A,91
B,59
B,42
B,87
B,60
B,31
A,75
B,66
A,82
B,61
B,43
C,62
B,61
C,40
B,29
B,22
B,49
B,73
B,53
B,71
B,62
A,87
B,68
B,60
B,62
C,20
C,2
B,41
A,46
C,18
A,100
B,39
B,43
B,48
B,45
A,77
A,84
A,77
B,25
B,52
B,79
A,88
B,72
B,43
B,55
C,
B,64
C,32
C,39
A,87
B,66
B,56
D,6
B,64
A,90
A,86
B,45
B,36
B,66
A,86
C,32
B,63
B,68
B,55
B,63
B,75
B,58
A,91
B,69
A,94
C,9
B,86
A,80
B,64
C,50
B,79
B,77
B,76
A,89
C,28
A,98
B,73
B,44
B,64
B,57
B,77
B,81
C,15
A,88
B,83
A,90
A,90
A,53
C,30
B,60
B,28
B,55
B,50
B,59
D,2
D,
A,
C,22
C,19
A,73
A,62
B,76
D,
A,67
B,52
D,3
B,49
C,31
A,86
B,70
A,
B,71
B,61
A,93
A,85
B,
B,91
A,85
B,76
B,65
B,48
B,81
B,77
C,56
B,70
C,54
B,90
A,88
B,96
A,100
C,16
C,43
B,61
B,24
A,99
C,33
C,29
C,35
B,75
C,37
C,37
B,58
B,90
B,33
B,59
A,83
C,
A,59
B,81
C,43
A,99
A,94
B,73
B,
C,17
B,81
A,85
A,90
B,72
C,16
B,86
B,17
B,21
B,
A,97
D,
B,61
C,51
B,
C,
C,20
B,93
C,18
C,27
A,68
B,53
B,79
B,60
B,74
B,75
B,57
A,88
B,56
B,70
B,49
D,1
B,53
B,68
C,18
B,54
C,21
C,17
B,
B,68
B,45
C,36
C,41
B,60
A,84
B,60
C,16
B,78
C,12
B,73
B,41
A,86
C,56
B,83
A,92
C,26
D,1
A,100
C,8
B,85
A,87
C,1
A,99
B,75
B,
C,42
B,80
B,58
B,70
A,98
C,43
A,74
B,75
B,67
B,85
B,73
B,87
B,63
A,85
A,83
C,13
B,60
B,82
B,81
B,68
B,99
C,9
B,70
B,20
B,62
C,9
A,69
C,17
B,28
A,64
D,1
C,18
C,1
C,8
A,95
C,15
B,43
C,14
C,2
B,37
C,9
C,10
B,36
D,
C,3
B,40
A,77
A,89
B,84
A,97
A,92
C,31
C,30
B,90
B,79
B,
B,87
C,
A,
C,
B,
B,
B,
C,9
C,22
C,48
B,48
C,20
B,
B,83
B,29
B,16
C,9
B,45
C,2
B,22
C,7
A,
D,1
C,
A,83
A,77
B,29
C,15
A,99
B,3
A,38
A,
A,48
B,
A,75
B,62
B,
D,
C,10
C,
A,98
B,79
B,83
B,86
B,
B,
B,45
C,11
C,11
C,38
B,61
B,75
C,35
B,83
A,84
B,47
B,83
C,36
B,40
B,75
C,17
A,74
B,60
B,67
C,15
B,30
B,76
B,39
B,57
B,
B,49
A,94
A,100
A,99
B,84
A,100
A,90
B,41
A,72
B,28
B,48
A,84
B,20
A,99
A,93
B,57
B,70
C,53
B,47
C,44
C,69
A,99
B,84
C,46
A,87
B,69
D,7
B,73
B,59
B,62
C,23
D,10
B,66
B,67
B,26
C,25
C,10
B,33
C,69
A,
A,91
B,45
C,
A,72
B,57
C,41
A,100
C,6
B,
C,67
B,42
B,68
A,82
B,45
B,69
B,71
A,92
B,81
A,94
A,98
A,
B,38
A,100
D,
A,
B,66
B,25
C,
A,84
B,72
A,100
A,98
D,7
A,86
C,9
D,15
A,81
B,51
B,67
C,12
B,69
B,61
B,72
C,34
C,15
C,38
A,95
A,78
C,30
B,86
A,96
A,96
A,100
C,17
B,
C,10
B,85
A,100
C,26
B,47
B,55
B,64
B,55
C,
C,34
B,50
B,
A,
A,88
B,96
B,65
A,92
B,77
C,
A,89
B,
B,75
C,47
B,33
B,74
B,74
C,
B,78
B,
B,31
A,
B,63
C,
B,78
B,52
B,81
B,
C,6
B,51
A,62
A,32
B,54
C,
A,84
B,86
B,49
B,
B,43
D,51
B,
B,73
B,44
C,35
A,97
B,
C,2
C,12
C,5
A,82
B,53
A,
C,43
B,74
B,45
C,
C,40
B,69
A,86
C,49
C,6
B,
C,10
B,40
B,65
C,11
B,
B,
C,2
C,45
C,8
C,51
C,31
C,4
C,2
C,8
A,83
B,9
B,79
B,48
B,
B,29
A,93
B,48
B,41
C,2
B,13
B,7
A,
B,2
B,62
B,36
A,
A,82
B,19
C,9
B,35
C,
B,
B,69
C,20
C,9
A,
C,
D,
C,9
A,83
D,
A,94
B,2
B,87
B,55
B,
B,80
B,66
B,23
B,
A,74
C,37
C,1
C,1
C,7
C,2
B,
C,22
A,85
B,58
A,98
A,83
B,27
A,
A,98
B,46
B,35
B,67
B,73
B,7
B,
B,74
A,100
C,29
A,
B,29
B,50
B,72
C,19
B,73
B,86
B,83
C,8
C,
C,13
B,
B,
B,
B,50
B,57
B,51
A,88
C,23
B,73
C,34
B,78
B,59
C,37
A,78
B,52
B,77
B,48
C,44
A,100
C,27
B,78
C,24
B,82
C,16
B,81
B,45
B,58
B,86
A,96
A,93
B,56
C,9
D,1
A,95
C,16
A,100
D,2
C,94
A,100
A,100
C,99
A,100
C,11
A,91
A,100
B,60
A,99
B,27
A,100
B,53
A,100
A,
B,66
B,50
B,66
C,35
B,41
A,94
B,28
A,100
C,8
C,12
C,7
B,56
B,69
B,73
B,74
A,97
B,75
A,100
B,80
A,46
A,95
B,57
B,38
B,54
A,97
C,54
B,
B,
B,79
C,20
B,
B,59
B,76
B,62
B,
B,73
A,
C,48
B,89
B,
C,21
A,
A,
B,
B,
B,10
A,
B,69
B,57
B,
C,
A,94
C,
B,
A,91
B,22
B,23
C,17
B,
B,28
B,
B,98
B,
C,
B,
B,
B,66
B,
A,
A,
C,21
A,
B,
A,
B,9
A,97
B,76
C,67
A,97
B,64
B,27
A,95
B,68
A,
C,22
C,26
A,95
A,71
B,61
A,100
B,58
B,
B,
A,93
A,85
B,61
B,37
B,
B,
B,74
C,26
C,
B,59
D,
C,
B,
C,37
B,66
B,
B,49
B,
C,64
D,2
B,61
A,72
C,36
C,4
B,48
B,85
B,35
B,57
A,89
A,88
A,100
A,88
B,19
C,2
A,99
A,98
B,90
B,93
B,98
B,
B,84
B,
B,
C,44
C,9
B,53
A,
B,85
A,100
B,70
B,44
A,76
D,1
C,
B,46
B,37
B,37
B,29
C,8
A,72
A,73
C,47
A,
A,98
B,76
A,98
A,81
B,87
B,92
A,
C,
B,73
A,
B,72
B,92
A,
A,98
A,97
A,
B,61
B,77
A,
B,
B,65
C,29
A,
C,9
B,
C,8
C,17
C,11
B,
A,
B,
B,
B,41
C,52
A,92
B,88
B,86
B,64
A,100
A,87
A,89
A,80
C,
A,94
B,66
B,58
B,
B,81
B,71
B,
B,52
B,81
B,84
B,70
B,84
C,39
A,87
B,69
C,
B,60
B,66
B,69
B,59
B,86
B,66
A,95
B,67
B,73
B,64
B,89
B,85
B,92
B,82
B,92
B,71
B,92
B,
B,70
B,84
C,34
B,87
B,61
B,82
C,6
B,67
B,96
A,99
B,97
C,54
B,97
B,43
C,49
B,70
A,91
B,93
B,74
A,51
B,75
B,80
B,64
B,73
C,4
B,76
A,92
A,80
C,43
C,11
C,65
A,89
A,90
B,59
C,9
D,11
C,61
C,53
B,88
B,73
B,85
B,90
B,79
B,79
B,87
B,84
B,89
A,95
A,94
B,49
C,10
A,67
A,92
B,85
B,85
D,13
A,
B,76
A,100
B,60
A,81
B,63
A,62
B,
A,
B,84
B,
B,
A,98
A,100
B,94
B,91
B,70
A,89
B,72
A,100
C,29
B,81
A,100
A,
B,26
A,81
B,56
B,31
C,5
A,69
A,
B,62
C,37
B,39
B,82
A,83
C,42
B,77
C,38
B,23
B,75
C,5
A,92
C,29
B,80
B,82
B,81
A,87
B,68
B,73
C,8
C,14
A,95
B,80
B,58
C,10
B,67
B,68
A,87
B,59
B,70
C,44
B,68
B,67
B,77
A,83
C,38
B,
A,79
B,54
B,80
C,30
B,77
C,38
A,89
B,25
B,78
A,
C,5
C,2
A,69
B,
B,
B,49
A,75
B,81
B,63
B,33
B,93
C,
C,
C,54
B,
C,
A,96
B,32
B,40
B,29
A,77
A,74
A,61
A,76
A,77
A,66
A,80
A,84
A,80
A,90
B,22
B,67
C,18
A,52
C,31
D,1
B,
B,
C,
B,
A,
B,35
B,
B,
B,
A,
B,55
B,82
A,21
C,8
B,88
B,50
A,70
B,
B,
C,
A,
C,1
C,8
B,
C,5
C,
C,57
B,
C,29
A,
B,29
B,
B,1
B,72
B,76
B,49
B,81
C,41
B,75
B,41
B,71
B,75
B,34
A,62
B,
D,1
B,34
B,66
B,88
A,
B,73
B,80
B,77
C,28
A,76
A,86
D,8
B,73
C,30
B,51
B,65
C,13
B,58
A,86
A,99
B,31
B,57
C,23
C,13
C,20
B,47
C,39
A,83
B,51
B,13
B,52
C,15
C,34
A,
B,81
B,79
B,74
D,1
D,1
A,86
C,1
B,9
C,1
C,18
B,24
B,12
C,13
B,93
A,
A,98
B,83
A,84
C,8
A,84
A,73
C,4
B,60
B,93
A,95
A,99
C,17
C,13
A,100
B,76
A,90
C,27
B,62
B,38
C,26
B,64
B,54
B,69
B,55
B,79
B,49
B,68
C,38
A,65
B,36
B,57
D,3
B,74
B,82
A,95
B,41
B,78
B,88
B,73
B,96
A,89
C,
A,80
A,92
A,38
A,96
B,76
A,100
A,98
A,79
A,94
C,39
B,76
B,67
B,60
B,49
B,46
B,58
B,60
C,19
B,62
B,67
C,25
B,55
B,42
A,97
A,93
A,92
B,45
B,41
C,28
C,25
A,34
A,
A,57
B,68
B,84
C,24
A,
C,28
C,9
B,74
B,35
B,8
A,100
B,56
C,37
A,86
A,
B,
B,
A,10
A,75
C,31
C,12
B,70
B,71
B,46
C,19
B,67
A,80
A,81
B,52
A,100
B,68
B,51
A,86
C,19
C,26
B,60
C,23
B,33
C,32
B,64
B,36
A,73
C,18
C,6
D,2
B,44
B,46
B,73
B,86
B,38
C,7
B,39
B,33
B,99
B,92
B,35
A,99
A,89
B,30
C,19
C,51
B,66
B,59
B,70
B,91
A,99
A,65
A,100
B,58
D,1
C,11
B,92
A,96
B,33
A,85
B,66
A,63
B,67
A,88
B,49
B,61
D,1
A,71
A,75
B,6
A,89
A,100
B,28
A,91
B,92
B,79
B,83
C,63
A,85
B,70
B,87
B,22
A,84
A,97
B,73
B,68
A,99
A,100
B,84
B,76
B,
B,
B,46
C,
C,46
D,
B,85
C,60
B,60
B,
C,
C,
C,
A,80
B,52
B,36
C,
B,88
B,
B,80
B,
C,
C,
C,
B,
B,
B,70
A,89
B,91
B,43
B,56
A,69
A,93
B,75
A,54
A,37
C,1
B,13
B,64
B,7
C,9
C,1
A,84
B,27
C,11
B,67
A,83
C,17
A,83
B,18
B,42
A,43
A,80
A,82
B,42
B,67
B,28
B,14
B,21
A,92
A,83
A,73
B,2
C,13
A,27
B,61
B,68
B,54
C,30
C,12
B,64
B,67
B,74
B,69
C,49
B,48
B,54
B,77
C,38
B,57
B,83
B,73
C,2
C,53
B,63
A,94
B,52
A,89
B,20
B,56
B,77
B,64
B,56
B,80
A,98
B,85
B,84
A,98
C,48
A,95
B,90
B,84
B,93
B,88
B,73
B,75
C,58
B,49
B,
A,100
B,
B,
B,70
D,
A,
B,
B,
D,
B,48
A,65
B,
B,38
C,
B,55
C,
C,34
C,29
B,
B,
B,
B,
C,
C,19
B,
A,69
A,60
B,61
C,
A,
C,26
B,70
B,45
C,26
B,26
B,50
A,
A,
A,79
B,
B,37
A,81
A,87
B,16
C,42
B,23
A,91
A,33
A,
B,
C,1
B,21
B,
C,1
C,20
C,59
C,
B,
B,
C,38
B,82
B,66
B,
B,
A,56
B,
B,13
A,55
C,
C,17
B,
B,75
B,
B,
A,88
C,
B,27
C,
B,50
B,75
A,
B,55
B,23
B,4
B,75
A,96
B,77
B,
A,
A,
B,
C,
B,61
C,44
B,77
B,42
B,
C,13
B,49
A,48
B,57
B,67
B,58
B,58
B,26
C,41
B,33
B,26
B,
A,100
A,97
A,
A,
B,82
A,91
B,53
C,27
B,
A,
A,97
B,
A,96
B,60
A,90
B,17
C,
A,87
C,30
B,
B,
C,
C,36
B,57
B,75
C,
D,1
B,32
D,1
C,
C,38
C,35
A,79
A,90
B,83
B,68
B,18
B,
B,52
B,74
B,37
A,91
B,
C,
B,72
D,
D,
C,
B,
B,35
B,79
C,32
B,40
A,86
C,39
B,68
B,54
B,9
A,
C,
B,
C,6
A,
B,
C,
B,48
B,
B,
B,64
B,
A,72
A,71
B,
B,
B,50
B,35
B,
C,47
B,77
B,
A,88
B,42
C,49
A,
A,92
B,
C,
A,87
B,
B,32
B,
B,
B,11
C,11
B,
A,80
B,
B,78
A,
B,
A,
C,59
B,81
D,
C,2
A,
B,
C,34
B,83
A,
B,65
B,82
A,
C,
C,19
C,
C,9
B,
C,
B,
B,68
B,13
B,28
B,16
C,1
B,
C,39
A,
A,
B,35
B,
A,86
A,97
B,
A,
A,65
B,50
B,24
B,4
B,
B,
B,
B,
C,4
A,93
B,
C,24
B,3
B,18
C,30
C,
C,43
A,
C,2
B,42
B,82
C,30
B,19
C,21
B,
B,92
B,24
C,36
A,
B,61
B,54
B,76
B,51
B,53
B,62
B,
C,32
C,19
C,
C,30
C,40
A,89
B,74
B,63
C,21
B,10
A,95
A,93
B,69
A,75
B,
A,100
C,
B,
A,
C,61
C,
B,52
C,
C,2
B,70
B,62
C,
C,
C,72
A,59
B,89
A,100
A,78
B,
C,
B,
B,
A,
B,20
B,62
C,16
B,29
A,
B,74
B,43
B,
B,96
B,
C,3
A,
B,56
B,
B,
A,76
A,92
B,85
B,60
A,
A,83
C,29
A,97
A,76
A,62
A,100
A,98
B,66
A,70
B,
B,73
C,2
B,63
B,73
B,62
B,19
C,17
B,20
C,
B,72
B,33
B,
B,
B,72
B,
A,100
B,14
C,
B,
C,1
B,
B,77
A,97
A,87
C,
C,1
B,41
C,18
C,48
B,47
C,33
B,39
B,62
B,51
B,97
C,1
B,95
B,
C,14
C,32
B,
A,93
B,
B,
B,72
B,41
B,56
B,
A,78
B,
B,76
B,47
D,5
C,
C,
B,
B,
B,84
B,68
B,
A,
B,
C,
B,62
B,
B,90
C,22
B,57
B,
B,73
B,32
A,100
A,63
C,80
A,87
B,
B,
B,62
B,65
D,16
A,95
B,57
B,78
A,100
B,75
C,36
A,92
A,92
B,76
B,24
B,69
A,90
B,71
C,26
A,86
C,8
B,65
A,85
C,64
B,73
B,31
C,20
C,3
B,52
B,56
A,100
C,16
C,10
A,88
C,6
B,72
B,29
B,73
C,32
C,33
A,84
C,49
B,50
B,
B,81
C,19
B,77
C,31
B,13
C,66
B,89
B,44
B,12
C,55
B,97
B,92
C,15
B,96
C,40
A,
A,88
B,89
B,74
C,65
B,46
B,25
A,
C,
B,92
C,18
B,77
B,52
D,1
A,97
A,96
A,
C,39
A,93
B,35
B,7
C,25
C,
B,10
A,
C,3
C,19
B,20
B,71
A,59
C,41
B,52
A,100
B,98
A,95
A,91
C,9
A,99
A,47
A,94
B,53
B,61
B,60
C,25
B,74
B,13
D,1
C,51
B,25
B,80
C,4
A,62
B,71
A,86
A,95
C,
A,95
B,78
C,5
B,48
B,88
C,5
B,71
B,66
C,13
A,99
B,95
B,68
B,64
B,78
B,69
B,68
A,49
A,96
B,62
D,
A,
B,57
A,100
B,76
A,
C,28
B,47
C,23
C,49
C,36
B,65
C,52
B,81
B,58
A,100
C,22
B,65
B,61
C,45
B,77
B,56
B,83
A,98
B,78
B,78
B,83
A,100
B,
B,
B,
C,34
A,
B,82
C,
B,79
A,94
B,
C,6
B,
B,37
B,72
C,2
C,27
B,70
B,68
B,44
B,62
A,99
A,100
C,32
B,21
A,100
B,76
D,1
A,94
A,100
B,85
B,79
B,59
B,
B,76
B,68
B,66
A,
B,78
B,60
B,81
B,83
A,95
A,82
B,
B,68
A,60
C,49
B,76
B,60
A,95
B,68
B,69
B,78
B,56
B,66
B,
B,
B,13
C,44
C,25
B,90
B,19
B,
A,79
B,88
B,
B,57
C,27
C,
C,47
B,78
B,90
B,
C,18
A,
B,
C,
A,
A,94
B,32
C,9
B,91
B,91
B,78
C,
C,20
B,30
B,
B,79
B,60
B,29
A,98
A,88
B,64
B,89
B,40
B,78
B,100
A,99
A,
B,58
B,34
B,5
B,16
A,
A,81
A,100
B,63
A,69
A,88
B,46
A,78
A,100
B,85
B,58
B,55
D,6
B,47
A,90
A,100
A,67
A,82
B,38
B,86
B,69
B,74
B,55
C,53
C,31
A,69
B,69
A,80
A,
A,92
B,64
B,48
B,80
C,18
A,100
C,32
C,46
C,45
C,11
B,43
B,46
D,2
C,44
B,82
C,9
C,45
B,34
B,64
C,
A,99
B,56
A,97
B,59
B,
B,
B,
B,36
B,92
C,80
B,88
A,100
C,29
B,99
C,
C,
B,81
B,96
C,5
A,80
B,93
C,
B,5
C,
B,81
C,86
C,35
A,81
B,2
A,92
C,
B,89
C,82
B,72
C,7
C,4
A,74
A,
C,58
B,66
A,87
B,32
B,78
D,10
B,36
B,94
B,68
B,81
A,93
B,17
B,
B,23
B,73
C,20
D,1
B,74
B,72
A,
B,76
B,76
B,57
A,95
B,100
B,83
B,88
B,92
B,55
A,93
C,15
D,
B,88
B,
B,57
A,49
B,83
B,4
B,59
B,
B,92
B,
A,86
B,76
A,
D,1
B,76
C,
A,96
B,83
B,67
B,56
D,
B,89
A,99
A,
B,
B,
B,8
A,78
B,50
B,44
C,68
A,100
D,1
C,14
B,
A,89
A,87
B,82
C,38
C,3
B,13
B,
C,9
C,32
B,44
C,100
B,80
A,99
B,55
B,43
B,32
B,71
C,
C,5
B,41
D,1
C,3
B,
B,
A,72
A,100
B,90
C,49
B,
A,82
A,84
C,21
B,
C,
A,88
A,100
A,
B,
B,87
B,56
B,54
B,58
B,44
A,87
A,86
A,90
A,86
A,100
C,
D,1
C,1
B,86
A,41
B,54
C,63
B,34
C,
B,
B,79
C,3
C,6
B,86
D,
B,69
B,43
B,
A,
B,51
A,87
C,
A,
B,
B,93
B,
B,53
B,29
A,
B,59
C,24
A,75
C,2
C,5
B,65
B,
C,31
C,13
A,34
A,100
B,23
B,
A,
B,6
A,100
B,
B,
B,20
B,31
B,76
B,74
A,96
B,63
C,40
B,65
B,49
C,
C,
B,48
C,11
C,12
B,30
D,55
B,28
C,27
B,60
C,49
C,57
D,
B,52
C,
A,21
A,58
C,
B,80
C,29
B,76
B,70
B,65
B,87
C,
C,
C,25
C,27
C,8
B,74
B,45
C,
B,69
B,100
A,88
A,99
C,23
A,100
A,100
C,32
C,32
A,
B,43
D,1
C,59
D,
C,60
C,
B,30
C,24
D,1
D,
B,
B,46
B,3
C,8
A,65
B,
C,20
B,90
A,54
A,
C,
B,85
A,90
B,
B,71
B,49
B,13
A,91
C,5
B,89
B,23
B,
C,16
A,
B,71
B,67
C,54
B,86
B,39
B,55
B,38
B,44
A,92
C,
B,63
B,
C,28
C,27
A,100
B,68
B,69
B,
D,4
D,4
C,31
B,43
C,38
B,65
A,100
A,88
A,84
B,69
C,
A,26
A,31
A,34
C,2
A,99
C,23
A,99
B,52
B,69
B,64
D,1
C,17
A,90
A,
B,91
C,22
A,98
B,34
A,100
C,59
C,57
A,99
B,10
C,
B,25
B,92
C,
C,22
B,41
B,77
B,
B,52
D,3
A,77
B,66
B,65
A,69
B,73
A,
A,100
B,79
C,31
B,53
C,13
B,
C,23
B,29
B,49
A,95
B,
B,54
A,
C,4
C,42
B,79
C,45
B,
B,
A,79
A,86
B,77
A,99
C,
C,5
B,
B,19
A,97
C,15
A,75
C,20
A,50
B,80
B,16
D,1
B,44
B,44
A,80
A,68
D,1
A,51
A,59
C,3
A,55
B,54
B,25
A,52
A,88
B,21
C,7
B,28
A,58
B,40
B,25
A,
B,59
B,68
B,80
B,60
B,85
B,54
C,52
B,74
A,80
A,93
D,1
A,100
B,9
C,91
B,29
C,47
C,58
A,98
C,1
B,21
A,37
B,74
A,76
A,99
B,51
A,83
A,
A,100
B,76
B,56
B,67
A,79
B,8
B,14
B,17
B,17
B,17
C,12
A,88
A,99
B,67
B,26
B,36
B,39
B,29
A,58
B,19
A,97
A,58
A,85
A,99
A,100
A,95
A,86
B,79
A,93
A,90
D,1
A,81
D,1
A,100
B,
C,8
C,8
C,17
C,17
B,38
